-2.024173391 -0.1725624249 -0.01406361423 7.332687758e-09 0.0622026564 -0.7026200521 -0.001707549904
0.3347697293 2.522840482 -0.002801015287 7.332687758e-09 -0.6169214656 0.08777465263 -0.0005286633517
0.9107315147 -1.50779128 0.007978217304 7.332687758e-09 0.6461565976 0.3799814816 0.002838830362
-1.482417758 3.664409031 0.0136496781 7.332687758e-09 -0.4622260908 -0.1885507834 -0.002376680539
0.5940993395 -1.621771241 0.002041094218 7.332687758e-09 0.7144684115 0.2598242473 -0.005338476152
1.455688172 -0.7754992319 -0.005111614706 7.332687758e-09 0.3632544707 0.6861430415 -0.001835602397
1.251990077 0.1483210299 -0.001290763686 7.332687758e-09 -0.1079736318 0.8814636183 -0.002108201807
-2.13597171 -0.8442477586 -0.01010295856 7.332687758e-09 0.2416074015 -0.6159299095 0.003114634764
3.100779988 -0.3556240514 0.002807622653 7.332687758e-09 0.0654099546 0.5587335157 -0.0003869282017
-1.270306272 1.687196408 0.008724010357 7.332687758e-09 -0.5514878363 -0.4147081776 0.003274261812
0.4329656151 0.3556708148 -0.001137133852 7.332687758e-09 -0.850340959 1.037882509 0.008778184443
-0.5784422631 1.301424434 -0.003878382146 7.332687758e-09 -0.7654171376 -0.3368287596 -0.0008792478196
0.5663269462 -3.453777134 -0.00950423566 7.332687758e-09 0.5256489121 0.08896388134 0.001511428847
1.05069693 -0.375047956 0.0004798332419 7.332687758e-09 0.3229765648 0.8939175664 0.002041336874
-0.9225309268 0.3542476117 -0.001837581208 7.332687758e-09 -0.3685307921 -0.9284562377 -0.004362734316
3.053889665 1.259725137 0.0009106694619 7.332687758e-09 -0.2106607102 0.5075174929 -0.0002163225898
0.3732219177 1.395547733 -0.0001852609412 7.332687758e-09 -0.8057184574 0.2144012493 0.003553268335
-1.888822873 0.1784748402 0.004052086861 7.332687758e-09 -0.08186767114 -0.7196832871 0.001312586312
-3.031057611 1.167368955 0.009368758894 7.332687758e-09 -0.1963335998 -0.5183561918 0.001742748817
1.91455743 1.765261056 0.006787846157 7.332687758e-09 -0.4216655623 0.4558853369 -0.004231214663
3.025247685 2.6266592 0.02006893723 7.332687758e-09 -0.3308669022 0.372881869 0.001357539411
0.6347579592 -1.039548667 0.003613318062 7.332687758e-09 0.7746235022 0.4724224597 0.001636859155
-2.075932375 -1.375386409 0.003370628742 7.332687758e-09 0.3463433168 -0.5303774784 0.003570292636
2.144714131 3.262084863 0.0008349888229 7.332687758e-09 -0.4221681717 0.278570818 -0.003063279376
-1.994300042 0.725013129 0.006176351601 7.332687758e-09 -0.2356507267 -0.6491450665 -0.00148883732
1.276625911 2.691423986 0.00154178251 7.332687758e-09 -0.5189976534 0.248617846 0.0002424804427
-0.6383241953 -0.08969037776 0.004271077778 7.332687758e-09 0.1658021934 -1.238022298 0.004495500598
0.447769013 1.48088183 -0.0002738572174 7.332687758e-09 -0.7729810514 0.2369444357 -0.0004747778078
2.473787142 -2.624134374 0.005991819411 7.332687758e-09 0.384983338 0.3621624593 -0.001942920241
-0.1681613524 1.006125531 -0.0007953276486 7.332687758e-09 -0.9778297473 -0.1677256936 -0.0001855916836
0.5424182652 2.528289994 0.002646813761 7.332687758e-09 -0.6094288172 0.1318323861 0.001177698458
1.285699951 -1.943310893 0.01219889452 7.332687758e-09 0.5468374325 0.3609055957 -0.00273020665
-0.8013215116 -2.052845439 0.001719015701 7.332687758e-09 0.6283826487 -0.2468445693 0.003353026858
0.8085395208 0.9551429973 -0.01025850908 7.332687758e-09 -0.6836591793 0.57958903 0.0008627577477
-1.809430515 0.4756555071 0.00595753673 7.332687758e-09 -0.1818649832 -0.7063762645 0.0004826792843
-1.130117891 -0.8526476366 -0.002059685805 7.332687758e-09 0.5066346696 -0.6680026525 -0.002124731653
2.751679433 -1.373266486 0.004846474983 7.332687758e-09 0.2537395743 0.5105548062 -0.0001457977225
-0.8168614607 -0.8977238018 0.0003047078503 7.332687758e-09 0.675419892 -0.6104571117 0.002799784543
-1.468929607 0.8274318492 0.002526179699 7.332687758e-09 -0.3807350876 -0.6730743802 -0.0009374649938
2.265623509 0.0152678769 0.002536048173 7.332687758e-09 -0.0006095251055 0.6626311628 -0.0007259460058
-2.210876533 0.6430866942 0.001976363101 7.332687758e-09 -0.1787910029 -0.6315052835 0.001663720077
-0.832258026 0.954334394 0.004013456912 7.332687758e-09 -0.6763888576 -0.5778621397 -0.0007125780138
1.787187118 3.095979677 0.0005951958084 7.332687758e-09 -0.4587221667 0.2620124029 -0.0001474162804
0.08734100714 1.390550301 0.004545766214 7.332687758e-09 -0.8443847058 0.03929485241 -0.0004659733356
-1.779480447 0.4709272809 -0.003069602016 7.332687758e-09 -0.1929028447 -0.7066344967 -0.004492063491
0.7835371352 -1.337702961 0.007211736359 7.332687758e-09 0.6940379878 0.402007899 0.004929592845
2.945689734 1.386411769 -0.003810007851 7.332687758e-09 -0.2335699112 0.5024851156 0.001685835052
3.681425 0.1156100776 -0.0006980276481 7.332687758e-09 -0.0133572736 0.520219087 0.005234822221
-2.575029927 -1.338855843 -0.003355619126 7.332687758e-09 0.2686475162 -0.5233329692 -0.001030998877
0.7969520213 -0.03106959947 0.00328591955 7.332687758e-09 0.03588339864 1.117929116 0.007677731874
0.93803839 1.171088691 0.0007000830884 7.332687758e-09 -0.6327777814 0.5168125412 0.004906864036
2.923316776 2.302099276 0.0173419284 7.332687758e-09 -0.3261159529 0.4073257231 0.0008389414539
-0.5233196525 -1.651883555 -0.007735966684 7.332687758e-09 0.7298248856 -0.2284559042 -0.001182591396
-0.1580184755 1.731619733 0.00044901707 7.332687758e-09 -0.7575702453 -0.06385719008 0.001608706092
2.021954169 2.41728231 0.007919059381 7.332687758e-09 -0.4309667536 0.3644748867 0.0009481210078
-2.065247105 -2.500938332 0.008518475039 7.332687758e-09 0.4317384546 -0.3518295108 -0.0004892170954
3.11446541 1.323142134 -0.02175562242 7.332687758e-09 -0.2130336287 0.5007486116 -0.0009419995707
-0.6168693052 0.3665132626 0.003882300861 7.332687758e-09 -0.6123064216 -1.010532556 0.00529164553
3.553549293 -0.1908310341 0.02040084273 7.332687758e-09 0.0293859278 0.5299246609 0.001229357206
-0.07658768959 -3.934781532 0.0141810674 7.332687758e-09 0.5011284316 -0.01504053408 0.003874829884
-1.490280833 -1.309511219 -0.0002950064127 7.332687758e-09 0.4732337953 -0.5291628256 0.0021514744
-0.8583323377 -3.530964862 -0.008522795818 7.332687758e-09 0.5096714759 -0.1245173059 -0.0004210672957
-1.671452335 -0.4870851888 0.01294905213 7.332687758e-09 0.2047550307 -0.730755166 0.001679664432
1.552373141 -3.152851311 -0.007803854586 7.332687758e-09 0.4799280938 0.2340974852 -0.001464471778
-0.7769152809 0.03291338705 0.0007142818287 7.332687758e-09 -0.04656649501 -1.1341323 0.001953571966
1.383697842 -1.6895205 0.02243702917 7.332687758e-09 0.5238418087 0.4241864239 -0.0001478058447
-1.853195843 -0.9667925744 0.01394070604 7.332687758e-09 0.3189521865 -0.6144564216 -0.0003043944897
-0.9307111881 -2.439807926 -0.008560778835 7.332687758e-09 0.5765414383 -0.2205602797 -0.001160645624
2.4997061 -2.687527168 0.002090929279 7.332687758e-09 0.3814712691 0.3563100841 0.003256145215
0.7854157255 1.169704716 -0.0004047204964 7.332687758e-09 -0.701795379 0.4685370233 0.001389874547
-0.192658215 -0.5492168685 0.0003845234251 7.332687758e-09 1.241189923 -0.4368476508 -0.001312370542
-0.8979255867 1.390048752 0.000462016681 7.332687758e-09 -0.6496461077 -0.422911301 0.004706940403
0.3550295482 1.157782927 0.006980546578 7.332687758e-09 -0.8637186635 0.2582531626 0.001516008755
-1.301259448 -3.695018762 -0.005152339732 7.332687758e-09 0.47551787 -0.1701994496 -0.001978756894
-1.375539792 1.819791871 0.01093141276 7.332687758e-09 -0.5326371329 -0.3957977467 -8.599369334e-05
-3.158447239 1.594222957 0.004838625509 7.332687758e-09 -0.2398386638 -0.4756636661 -0.001562038796
2.98860906 1.11953805 0.01171024245 7.332687758e-09 -0.1992955218 0.5241531227 -0.001283309909
2.685092742 0.5515411255 0.001999955413 7.332687758e-09 -0.1231172255 0.5915960217 -0.002043972364
-1.733798483 -2.206951407 -0.008047201299 7.332687758e-09 0.4682771801 -0.3668684175 0.00229980406
-2.325629601 2.666310946 0.0005458564973 7.332687758e-09 -0.405455818 -0.3494311305 -0.002229440171
0.3605553577 2.889564189 -0.01925604954 7.332687758e-09 -0.5820526202 0.07054847193 0.002084188006
-1.176154467 1.588154039 0.002090863649 7.332687758e-09 -0.5726559371 -0.4287546341 -0.0007506574214
-2.638537069 1.111323074 0.003532379881 7.332687758e-09 -0.2226038671 -0.5457832399 -0.0006380904238
0.68717361 -0.263802763 0.002332549693 7.332687758e-09 0.4139297769 1.089490414 -0.007776560655
0.7998524059 -1.505856075 0.008769668754 7.332687758e-09 0.6731845545 0.36218184 -0.001054582772
0.7233496387 0.7878008718 0.004460442653 7.332687758e-09 -0.712033137 0.6486189601 0.000363061942
0.8297371924 -3.881257575 -0.007692245808 7.332687758e-09 0.4907870476 0.1058675952 -0.0002567597822
0.2660216761 -1.253930692 0.00546990676 7.332687758e-09 0.8613884819 0.1815447703 0.005502975534
-0.2656179305 2.794213331 0.01312058921 7.332687758e-09 -0.5956847401 -0.0517236489 -0.003738846388
0.5251164612 -3.497866849 -0.005199658061 7.332687758e-09 0.5238557599 0.07772376739 0.000563328414
0.1291969876 1.117132061 0.003732439643 7.332687758e-09 -0.9363200846 0.1027973888 0.001750060434
3.516940337 -0.2594665646 0.0002848116639 7.332687758e-09 0.03573859047 0.5325548733 0.001474688771
2.020265023 -2.046743657 -0.01147306323 7.332687758e-09 0.4190798081 0.4138309722 -0.003324326955
0.1255061612 3.058200208 0.01387215914 7.332687758e-09 -0.5693051718 0.0213093992 0.002247130676
-0.5073641662 -0.4904009322 -0.0008657893915 7.332687758e-09 0.8340039149 -0.8514217436 0.004832102071
-0.7032322133 -0.9399386938 -0.003628476342 7.332687758e-09 0.7451968156 -0.5487270343 -0.006775420253
-3.333871482 -1.432183434 0.01058955581 7.332687758e-09 0.2108206957 -0.4798794134 5.192272908e-05
1.342444086 2.195332073 -0.01802451774 7.332687758e-09 -0.5324881029 0.3228971837 0.000732438564
-3.43092427 0.6434847317 0.006915482287 7.332687758e-09 -0.096494548 -0.5274941806 0.0009765575149
0.9445822332 -0.621053213 0.006583255917 7.332687758e-09 0.5091748745 0.7891806481 0.0008018430044
-1.463589821 1.529782006 -0.003716439833 7.332687758e-09 -0.4935273778 -0.477744834 0.002714635968
-1.089347398 -0.2133342338 -0.001721743348 7.332687758e-09 0.1765059717 -0.9348139519 0.0007916135383
0.3516057964 1.00879746 0.002780216531 7.332687758e-09 -0.9135120009 0.3074449913 0.001043832303
-3.079109185 1.234393967 -0.005044429871 7.332687758e-09 -0.2064781364 -0.509537532 -0.002846914471
0.792110445 1.374948617 -0.0005962216283 7.332687758e-09 -0.6896089768 0.3883917911 0.002540969893
0.167059991 1.761119896 0.001295706578 7.332687758e-09 -0.7480804248 0.0776384284 -0.00338919586
-0.05009556083 -0.8127425152 0.00389938307 7.332687758e-09 1.108614227 -0.06883604866 -0.00224541871
-2.777002103 -0.5660980169 -0.01047507824 7.332687758e-09 0.119884966 -0.5848025721 0.003890978303
-0.7444334381 -0.02787711664 -0.001797015284 7.332687758e-09 0.06334851635 -1.156866739 0.002048453894
1.996597271 -2.041924741 -2.570113948e-05 7.332687758e-09 0.4237853161 0.4141379659 0.000822367668
-1.828363699 -2.487867898 0.004442367045 7.332687758e-09 0.4588526924 -0.3379282401 -0.0007540636168
-2.880112786 1.699813212 -0.002866945323 7.332687758e-09 -0.2779700557 -0.4702027373 0.002432097357
-2.516450804 -0.1823416317 -0.005914983179 7.332687758e-09 0.05095979104 -0.6320699237 -0.00324422649
2.089868513 -0.4171282269 2.293018391e-05 7.332687758e-09 0.1389029035 0.6698966492 -0.001734704267
-0.02815634199 1.763824843 -0.009936109071 7.332687758e-09 -0.7507895115 -0.008918841677 0.001840065484
3.67247223 0.4718936695 -0.02328565678 7.332687758e-09 -0.07095698553 0.5143578206 0.003224988161
2.774267847 -0.7744511557 -0.00488367412 7.332687758e-09 0.1604170152 0.5641253737 -0.000590005077
-0.8305306764 -2.750186257 0.009215473133 7.332687758e-09 0.5626612639 -0.167971904 0.00205516959
1.725284007 0.7159059036 -0.001273824952 7.332687758e-09 -0.2797613872 0.673054812 0.001153247433
1.750508566 -1.930453434 0.0004191859001 7.332687758e-09 0.4563246276 0.4190606838 -0.001977876531
-0.4175724157 -3.876020236 -0.007910400813 7.332687758e-09 0.5022638244 -0.06103112408 -0.0027557266
-1.278130394 -3.730376241 -0.01037877868 7.332687758e-09 0.4769954443 -0.1642609241 0.000916438633
2.139647085 -1.215135441 -0.03362093734 7.332687758e-09 0.3171249431 0.5516730891 0.001746116452
0.7060479866 -1.3665881 -0.00221956131 7.332687758e-09 0.7199126105 0.3728859334 -0.004773549084
1.378037914 -1.718390392 0.01160829175 7.332687758e-09 0.5235402183 0.4210946134 0.0001228235637
2.419201549 0.5231612617 -0.008091157114 7.332687758e-09 -0.1286588208 0.6191902805 0.0009661023136
-0.4706436472 -0.9436068895 -0.006062208132 7.332687758e-09 0.8637712969 -0.4383392789 0.003689675214
0.933707629 1.366340498 -0.002537342952 7.332687758e-09 -0.6482569075 0.4372936236 -7.744046276e-05
-1.64381658 -3.338413492 0.01514914546 7.332687758e-09 0.4632766273 -0.2310092744 -0.0005907234304
-0.8275023317 -1.487239718 0.002149987272 7.332687758e-09 0.6689587943 -0.3764365316 0.005161458949
-0.5649889841 -1.913078539 -0.003853293807 7.332687758e-09 0.6801896162 -0.2029083835 -0.0003445479144
-1.37402408 -0.5107027964 0.0001653596156 7.332687758e-09 0.2870824426 -0.7729455811 -0.001456722572
0.890114031 -2.631097682 -0.002621708817 7.332687758e-09 0.5692188045 0.1907985403 -0.002819298683
-1.644815324 2.168826449 0.01680449526 7.332687758e-09 -0.4849493207 -0.3665476028 0.0002952466352
-0.5071110772 2.161457939 -0.002343634534 7.332687758e-09 -0.6531276265 -0.147230386 -0.001580413685
-1.006703803 -0.6791634803 0.002547060664 7.332687758e-09 0.5135681276 -0.7480152573 -0.0009626154754
1.39587399 -0.2700967014 -0.01117446071 7.332687758e-09 0.1582244625 0.8247541564 0.002739500726
-2.132324519 -1.194915148 -0.006839464101 7.332687758e-09 0.3110885623 -0.5565314837 0.003495077628
0.7461801358 -1.924974672 0.001543620729 7.332687758e-09 0.6545138993 0.2511210077 -0.001929520172
1.978915074 0.0477327179 0.002641439551 7.332687758e-09 -0.01455963607 0.7074591703 0.001690481898
1.05516356 1.704493378 0.005178291258 7.332687758e-09 -0.5994334246 0.3731587807 0.002208533577
1.447181715 1.140946315 0.006441377048 7.332687758e-09 -0.4606837134 0.5736788398 0.003913268073
3.604724545 -0.9058201844 -0.004965864476 7.332687758e-09 0.1277717851 0.4979351962 0.00166422515
2.224288467 -2.876998863 -0.001894870387 7.332687758e-09 0.4141603331 0.3212921491 0.004050341977
0.1474715822 1.981293896 0.002833594323 7.332687758e-09 -0.7100652602 0.04819084872 0.002247736067
-1.93048386 0.0312442005 -0.005815652103 7.332687758e-09 -0.01372275716 -0.7165973396 -0.002496099419
1.554318636 2.040067505 -0.004043205198 7.332687758e-09 -0.5025017803 0.3767511929 0.0007670843305
0.8669284215 -0.5219458162 0.003705219127 7.332687758e-09 0.508398679 0.8555620174 -0.000150745065
0.9295778745 0.7743869413 -0.002572513144 7.332687758e-09 -0.5791330672 0.7011150236 -0.0004800947518
-1.047903269 2.010631763 0.001701711079 7.332687758e-09 -0.5883262042 -0.304940805 0.0009171280609
0.880530302 -0.2835154553 -0.003058709325 7.332687758e-09 0.3146511599 0.9925826834 0.003700391139
1.461262017 1.491184371 0.002597441726 7.332687758e-09 -0.4927863515 0.4861146329 -0.0005626749483
-2.774552003 -2.06584466 0.01407212998 7.332687758e-09 0.3214368774 -0.4338021515 -0.003218497461
2.366845161 2.084377581 0.005556349841 7.332687758e-09 -0.3736938283 0.4218488687 0.002424848198
1.557680024 0.4769628318 0.003118350346 7.332687758e-09 -0.2356238422 0.7520905621 0.004784934696
-0.1438213102 0.5975398575 0.0002330575262 7.332687758e-09 -1.238218439 -0.3056808146 0.005870673351
0.1215920473 2.193529471 -0.01050157601 7.332687758e-09 -0.6735096399 0.04130684146 0.001941252057
0.2830218603 1.301209558 0.003556028857 7.332687758e-09 -0.8469311839 0.1842090542 -0.001050897405
1.476453391 0.2607110461 0.004553449954 7.332687758e-09 -0.1357025629 0.807275492 -0.005126403382
-0.4777838421 0.3405538236 0.001375977563 7.332687758e-09 -0.7665661324 -1.068067026 -0.005822637471
-3.174081592 -0.8353802386 0.0114996609 7.332687758e-09 0.140262304 -0.5355956975 -0.001056054381
1.809885995 0.1790872534 -0.002265105055 7.332687758e-09 -0.06776652679 0.7422974559 0.002286601308
-1.305396627 2.487637601 0.01477840383 7.332687758e-09 -0.5264237636 -0.2796119104 -0.000612731132
-1.603097716 0.0433377427 -0.01039532357 7.332687758e-09 -0.02528606005 -0.7915515381 -0.002692593213
3.208286244 -0.06852199526 0.001907750779 7.332687758e-09 0.01158417424 0.5574290345 0.0009064051214
3.472573596 0.3083114559 -0.00779414384 7.332687758e-09 -0.04075560563 0.5359978137 0.0002095256671
-1.090577394 -3.352487055 0.007341080339 7.332687758e-09 0.5061251406 -0.1615692271 0.00167536964
0.3756524132 0.8994152212 0.001150745633 7.332687758e-09 -0.9368473872 0.387372988 -0.004624292238
-2.31265978 -2.848349086 -0.003546705159 7.332687758e-09 0.4061610821 -0.3282000304 -0.002521919614
2.446213089 -0.4460733861 0.001833104015 7.332687758e-09 0.119825015 0.6227954798 -0.002326229905
-0.5768597329 -2.516944824 -0.02239757042 7.332687758e-09 0.6064322012 -0.1297563227 -0.0002440932119
-1.059106463 -0.273085675 0.001880720529 7.332687758e-09 0.2302708928 -0.9255106335 -0.004487320554
-3.30489747 0.04764108229 -0.002877544772 7.332687758e-09 -0.01152621143 -0.5537949001 -0.0004339462271
-1.508253138 -1.025749941 -0.0107951865 7.332687758e-09 0.425572728 -0.6086946533 0.004462215608
-0.8921211355 0.7750194577 0.0006696923867 7.332687758e-09 -0.5977467244 -0.6932810223 0.004524030452
1.288953615 -0.4795320371 -0.002208218805 7.332687758e-09 0.298179189 0.7981369212 0.004644528559
-0.9709336432 0.4625359761 0.002557927884 7.332687758e-09 -0.4136149354 -0.8641113123 0.001749509044
-0.3806941269 -1.005674486 0.002643809625 7.332687758e-09 0.9005640334 -0.342853958 -0.0007407858467
-1.291521641 3.199558942 0.007212974347 7.332687758e-09 -0.4961741648 -0.2060610507 0.0009235809928
-1.240596053 -0.8911933054 -0.00170476201 7.332687758e-09 0.4631199788 -0.6586718474 -0.001871253451
2.555036976 -3.035255441 -0.009062083683 7.332687758e-09 0.3823537709 0.3248636144 -0.002067448777
-1.892782267 -0.06051846866 0.009297389598 7.332687758e-09 0.02354054123 -0.7232632011 -0.001545787633
0.8835393836 -2.531194491 0.003974224332 7.332687758e-09 0.5780229713 0.2015475033 0.002776658363
-1.470776001 -1.438112688 0.009897305137 7.332687758e-09 0.4874555201 -0.4961109695 -0.002306660134
-0.1078402942 0.8904238051 0.00033995131 7.332687758e-09 -1.05020391 -0.1131516438 0.002673095188
2.001820102 -0.254842632 -0.005678072298 7.332687758e-09 0.09073061605 0.6996387874 -0.0007495238779
-1.905728423 -0.4810430896 -0.002216102378 7.332687758e-09 0.1742333254 -0.6939090195 -0.0006326003486
0.4982195244 -2.094857035 0.008947793377 7.332687758e-09 0.6595349711 0.162238265 0.001658414971
0.975934262 3.406983661 -0.009735787396 7.332687758e-09 -0.5083157833 0.1442879763 0.0009328261038
-0.3925659929 -2.260110446 -0.01580398808 7.332687758e-09 0.6493185552 -0.1128734785 -0.0008469358634
-3.494302733 1.177153978 0.01702721189 7.332687758e-09 -0.1663208766 -0.4958174142 0.003395106326
2.327928301 -1.282691911 -0.007984728377 7.332687758e-09 0.2958830769 0.5388305163 -0.0009265973488
0.5221662491 0.8129800356 0.004748499071 7.332687758e-09 -0.849415754 0.5522284944 0.003270373041
-3.475901953 0.8058954511 0.01129269087 7.332687758e-09 -0.1161531702 -0.5163174356 -0.0009543198576
-1.545474979 -0.5583502149 -0.001048641579 7.332687758e-09 0.2640140827 -0.7312145077 0.002940453132
-1.475143405 -0.5463027115 -0.002363756561 7.332687758e-09 0.275041349 -0.750370247 0.001647989175
1.25388086 -0.5062634016 -0.004495354125 7.332687758e-09 0.3142038965 0.8000679781 0.0008226590003
-3.14324829 0.8479751599 0.01192414023 7.332687758e-09 -0.1453035898 -0.5370795799 -0.001902139947
2.021732608 -3.26986792 0.01222831582 7.332687758e-09 0.4300137474 0.2698089039 -0.002921595721
0.6213902987 0.06960447042 -0.0005427317694 7.332687758e-09 -0.1296709698 1.251690065 0.00557474466
0.512318082 0.3920574007 0.001780999425 7.332687758e-09 -0.759550122 0.9916427904 0.00379486334
-2.105406645 1.972738223 -0.005266390801 7.332687758e-09 -0.3998862541 -0.4278530918 -0.0002298990492
-1.41704203 0.7577565881 0.001822282839 7.332687758e-09 -0.3635596297 -0.6989791746 0.001662432189
3.90815414 -0.4525742623 -0.009863722876 7.332687758e-09 0.06100948154 0.501066747 8.754296241e-05
-0.244344285 3.278337762 -0.009073842547 7.332687758e-09 -0.5492608522 -0.03924948496 0.0004552008191
3.198675691 -1.35851962 -0.00537425484 7.332687758e-09 0.2076151613 0.4917643393 -0.002080241259
-1.748481689 3.155595114 -0.0008965331143 7.332687758e-09 -0.4630086701 -0.2532246676 0.000815228765
-0.08864210288 1.436491381 -0.008767666978 7.332687758e-09 -0.8287409599 -0.05272154049 0.0001769788925
2.962351631 0.09830412805 -0.0110294097 7.332687758e-09 -0.02153478329 0.5828467638 0.003945666281
1.5146961 -1.269134568 -0.000566504839 7.332687758e-09 0.4562931632 0.5452278183 -0.0004207353846
